value,count,prop,class,col
2,190404,52.81,Trees,darkgreen
4,105126,29.15,Flooded vegetation,lightgreen
11,57426,15.93,Rangeland,green
1,7605,2.11,Water,blue
9,14,0,Snow/Ice,black
8,4,0,Bare ground,burlywood
