value,count,prop,class,col
2,219027,78.4,Trees,darkgreen
1,35184,12.59,Water,blue
11,25069,8.97,Rangeland,green
4,55,0.02,Flooded vegetation,lightgreen
5,38,0.01,Crops,yellow
7,10,0,Built Area,red
8,5,0,Bare ground,burlywood
