value,count,prop,class,col
2,618036,95.57,Trees,darkgreen
1,21171,3.27,Water,blue
11,6330,0.98,Rangeland,green
7,1040,0.16,Built Area,red
8,102,0.02,Bare ground,burlywood
4,18,0,Flooded vegetation,lightgreen
