value,count,prop,class,col
5,118094,53.49,Crops,yellow
11,42023,19.03,Rangeland,green
2,40332,18.27,Trees,darkgreen
1,13343,6.04,Water,blue
4,5595,2.53,Flooded vegetation,lightgreen
7,1050,0.48,Built Area,red
8,335,0.15,Bare ground,burlywood
9,3,0,Snow/Ice,black
