value,count,prop,class,col
2,313149,55.54,Trees,darkgreen
11,184863,32.79,Rangeland,green
9,43311,7.68,Snow/Ice,black
1,12787,2.27,Water,blue
8,7585,1.35,Bare ground,burlywood
4,1700,0.3,Flooded vegetation,lightgreen
7,390,0.07,Built Area,red
5,40,0.01,Crops,yellow
