value,count,prop,class,col
2,139318,88.85,Trees,darkgreen
11,11843,7.55,Rangeland,green
1,5614,3.58,Water,blue
8,18,0.01,Bare ground,burlywood
4,2,0,Flooded vegetation,lightgreen
