value,count,prop,class,col
2,255215,87.52,Trees,darkgreen
5,16332,5.6,Crops,yellow
11,15450,5.3,Rangeland,green
1,4324,1.48,Water,blue
7,177,0.06,Built Area,red
8,72,0.02,Bare ground,burlywood
4,41,0.01,Flooded vegetation,lightgreen
