value,count,prop,class,col
5,63240,49.15,Crops,yellow
2,47191,36.67,Trees,darkgreen
7,13559,10.54,Built Area,red
11,3852,2.99,Rangeland,green
1,765,0.59,Water,blue
8,68,0.05,Bare ground,burlywood
