value,count,prop,class,col
2,540117,73.43,Trees,darkgreen
1,146991,19.98,Water,blue
11,46930,6.38,Rangeland,green
7,1127,0.15,Built Area,red
8,299,0.04,Bare ground,burlywood
4,53,0.01,Flooded vegetation,lightgreen
5,5,0,Crops,yellow
