value,count,prop,class,col
2,277175,82.4,Trees,darkgreen
1,35069,10.43,Water,blue
11,24096,7.16,Rangeland,green
4,51,0.02,Flooded vegetation,lightgreen
8,1,0,Bare ground,burlywood
