value,count,prop,class,col
2,292733,77.24,Trees,darkgreen
1,56828,14.99,Water,blue
11,24630,6.5,Rangeland,green
8,3267,0.86,Bare ground,burlywood
4,1372,0.36,Flooded vegetation,lightgreen
9,170,0.04,Snow/Ice,black
