value,count,prop,class,col
2,236622,86.97,Trees,darkgreen
11,20449,7.52,Rangeland,green
1,12879,4.73,Water,blue
5,1401,0.51,Crops,yellow
7,677,0.25,Built Area,red
4,42,0.02,Flooded vegetation,lightgreen
8,2,0,Bare ground,burlywood
