value,count,prop,class,col
2,368515,83.16,Trees,darkgreen
1,60655,13.69,Water,blue
11,11219,2.53,Rangeland,green
7,1244,0.28,Built Area,red
4,1173,0.26,Flooded vegetation,lightgreen
5,302,0.07,Crops,yellow
8,38,0.01,Bare ground,burlywood
