value,count,prop,class,col
11,1482418,81.7,Rangeland,green
9,151630,8.36,Snow/Ice,black
1,147450,8.13,Water,blue
4,25295,1.39,Flooded vegetation,lightgreen
8,5794,0.32,Bare ground,burlywood
2,1847,0.1,Trees,darkgreen
5,30,0,Crops,yellow
