value,count,prop,class,col
2,339936,43.96,Trees,darkgreen
11,287308,37.15,Rangeland,green
1,140484,18.17,Water,blue
4,5410,0.7,Flooded vegetation,lightgreen
8,150,0.02,Bare ground,burlywood
7,54,0.01,Built Area,red
