value,count,prop,class,col
2,528705,73.38,Trees,darkgreen
1,171687,23.83,Water,blue
11,19219,2.67,Rangeland,green
4,554,0.08,Flooded vegetation,lightgreen
7,241,0.03,Built Area,red
8,96,0.01,Bare ground,burlywood
