value,count,prop,class,col
11,492501,52.48,Rangeland,green
1,226892,24.18,Water,blue
2,164143,17.49,Trees,darkgreen
4,46025,4.9,Flooded vegetation,lightgreen
9,7382,0.79,Snow/Ice,black
8,906,0.1,Bare ground,burlywood
7,573,0.06,Built Area,red
5,15,0,Crops,yellow
