value,count,prop,class,col
2,564352,48.89,Trees,darkgreen
8,201851,17.49,Bare ground,burlywood
9,183301,15.88,Snow/Ice,black
11,182330,15.79,Rangeland,green
1,20544,1.78,Water,blue
7,1718,0.15,Built Area,red
4,238,0.02,Flooded vegetation,lightgreen
5,55,0,Crops,yellow
