value,count,prop,class,col
2,425717,78.64,Trees,darkgreen
1,87816,16.22,Water,blue
11,27668,5.11,Rangeland,green
4,132,0.02,Flooded vegetation,lightgreen
9,14,0,Snow/Ice,black
8,11,0,Bare ground,burlywood
