value,count,prop,class,col
4,546386,65.43,Flooded vegetation,lightgreen
11,213733,25.6,Rangeland,green
1,60341,7.23,Water,blue
9,9884,1.18,Snow/Ice,black
2,4649,0.56,Trees,darkgreen
8,20,0,Bare ground,burlywood
5,2,0,Crops,yellow
