value,count,prop,class,col
2,250131,82.85,Trees,darkgreen
1,47501,15.73,Water,blue
11,3714,1.23,Rangeland,green
4,451,0.15,Flooded vegetation,lightgreen
8,80,0.03,Bare ground,burlywood
7,27,0.01,Built Area,red
