value,count,prop,class,col
2,619493,72.53,Trees,darkgreen
1,168814,19.76,Water,blue
11,64844,7.59,Rangeland,green
4,587,0.07,Flooded vegetation,lightgreen
7,222,0.03,Built Area,red
8,157,0.02,Bare ground,burlywood
5,26,0,Crops,yellow
9,4,0,Snow/Ice,black
