value,count,prop,class,col
2,124515,40.65,Trees,darkgreen
7,81283,26.54,Built Area,red
5,62850,20.52,Crops,yellow
11,23574,7.7,Rangeland,green
1,8070,2.63,Water,blue
4,4979,1.63,Flooded vegetation,lightgreen
8,970,0.32,Bare ground,burlywood
9,34,0.01,Snow/Ice,black
