value,count,prop,class,col
2,308723,71.39,Trees,darkgreen
1,104507,24.17,Water,blue
11,18836,4.36,Rangeland,green
4,351,0.08,Flooded vegetation,lightgreen
8,27,0.01,Bare ground,burlywood
9,3,0,Snow/Ice,black
7,1,0,Built Area,red
