value,count,prop,class,col
2,193004,78.06,Trees,darkgreen
1,48717,19.7,Water,blue
11,4485,1.81,Rangeland,green
4,1034,0.42,Flooded vegetation,lightgreen
8,3,0,Bare ground,burlywood
