value,count,prop,class,col
2,168595,95.85,Trees,darkgreen
11,2827,1.61,Rangeland,green
1,2382,1.35,Water,blue
7,2058,1.17,Built Area,red
5,20,0.01,Crops,yellow
4,7,0,Flooded vegetation,lightgreen
8,1,0,Bare ground,burlywood
