value,count,prop,class,col
5,178853,43.6,Crops,yellow
2,124568,30.37,Trees,darkgreen
11,71671,17.47,Rangeland,green
1,26208,6.39,Water,blue
4,4882,1.19,Flooded vegetation,lightgreen
7,3706,0.9,Built Area,red
8,343,0.08,Bare ground,burlywood
9,4,0,Snow/Ice,black
