value,count,prop,class,col
4,145805,45.71,Flooded vegetation,lightgreen
2,94189,29.53,Trees,darkgreen
11,63939,20.05,Rangeland,green
1,13655,4.28,Water,blue
9,1321,0.41,Snow/Ice,black
8,39,0.01,Bare ground,burlywood
