value,count,prop,class,col
2,449163,80.44,Trees,darkgreen
11,63282,11.33,Rangeland,green
1,44054,7.89,Water,blue
4,1754,0.31,Flooded vegetation,lightgreen
8,85,0.02,Bare ground,burlywood
7,19,0,Built Area,red
