value,count,prop,class,col
2,196265,50.04,Trees,darkgreen
5,98524,25.12,Crops,yellow
11,55783,14.22,Rangeland,green
1,27551,7.02,Water,blue
7,12346,3.15,Built Area,red
4,1418,0.36,Flooded vegetation,lightgreen
8,366,0.09,Bare ground,burlywood
