value,count,prop,class,col
2,464132,91.59,Trees,darkgreen
1,28227,5.57,Water,blue
11,14330,2.83,Rangeland,green
8,34,0.01,Bare ground,burlywood
7,19,0,Built Area,red
4,11,0,Flooded vegetation,lightgreen
