value,count,prop,class,col
2,244623,94.27,Trees,darkgreen
1,9546,3.68,Water,blue
11,5266,2.03,Rangeland,green
4,63,0.02,Flooded vegetation,lightgreen
8,3,0,Bare ground,burlywood
