value,count,prop,class,col
5,124091,81.22,Crops,yellow
2,22020,14.41,Trees,darkgreen
7,3634,2.38,Built Area,red
11,1521,1,Rangeland,green
1,1485,0.97,Water,blue
8,25,0.02,Bare ground,burlywood
