value,count,prop,class,col
11,3476255,62.51,Rangeland,green
9,1719466,30.92,Snow/Ice,black
8,209573,3.77,Bare ground,burlywood
1,79750,1.43,Water,blue
4,74665,1.34,Flooded vegetation,lightgreen
5,1347,0.02,Crops,yellow
2,32,0,Trees,darkgreen
7,1,0,Built Area,red
