value,count,prop,class,col
2,374051,76.67,Trees,darkgreen
1,71475,14.65,Water,blue
11,40936,8.39,Rangeland,green
4,1393,0.29,Flooded vegetation,lightgreen
8,2,0,Bare ground,burlywood
