value,count,prop,class,col
2,311782,65.47,Trees,darkgreen
11,157910,33.16,Rangeland,green
1,6130,1.29,Water,blue
4,413,0.09,Flooded vegetation,lightgreen
8,4,0,Bare ground,burlywood
