value,count,prop,class,col
11,720827,62.72,Rangeland,green
2,226283,19.69,Trees,darkgreen
1,100319,8.73,Water,blue
4,76019,6.61,Flooded vegetation,lightgreen
8,23968,2.09,Bare ground,burlywood
9,1907,0.17,Snow/Ice,black
5,21,0,Crops,yellow
7,5,0,Built Area,red
