value,count,prop,class,col
4,255970,37.71,Flooded vegetation,lightgreen
11,210234,30.97,Rangeland,green
2,194261,28.62,Trees,darkgreen
1,18096,2.67,Water,blue
8,272,0.04,Bare ground,burlywood
