value,count,prop,class,col
2,420236,71.76,Trees,darkgreen
1,82008,14,Water,blue
11,67378,11.51,Rangeland,green
5,11351,1.94,Crops,yellow
7,3433,0.59,Built Area,red
4,981,0.17,Flooded vegetation,lightgreen
8,208,0.04,Bare ground,burlywood
9,1,0,Snow/Ice,black
