value,count,prop,class,col
2,845301,52.65,Trees,darkgreen
11,359037,22.36,Rangeland,green
4,254485,15.85,Flooded vegetation,lightgreen
1,143966,8.97,Water,blue
8,1300,0.08,Bare ground,burlywood
9,1256,0.08,Snow/Ice,black
7,92,0.01,Built Area,red
