value,count,prop,class,col
5,453322,43.18,Crops,yellow
2,370093,35.25,Trees,darkgreen
7,170184,16.21,Built Area,red
11,49936,4.76,Rangeland,green
8,3178,0.3,Bare ground,burlywood
1,2884,0.27,Water,blue
4,339,0.03,Flooded vegetation,lightgreen
