value,count,prop,class,col
2,154112,74.14,Trees,darkgreen
1,42062,20.23,Water,blue
11,10261,4.94,Rangeland,green
7,1266,0.61,Built Area,red
4,101,0.05,Flooded vegetation,lightgreen
8,69,0.03,Bare ground,burlywood
