value,count,prop,class,col
2,42047,63.95,Trees,darkgreen
5,15571,23.68,Crops,yellow
11,5221,7.94,Rangeland,green
1,2061,3.13,Water,blue
7,746,1.13,Built Area,red
8,53,0.08,Bare ground,burlywood
4,47,0.07,Flooded vegetation,lightgreen
