value,count,prop,class,col
2,300056,77.7,Trees,darkgreen
1,44340,11.48,Water,blue
11,41429,10.73,Rangeland,green
4,184,0.05,Flooded vegetation,lightgreen
7,105,0.03,Built Area,red
9,16,0,Snow/Ice,black
8,15,0,Bare ground,burlywood
5,3,0,Crops,yellow
