value,count,prop,class,col
2,534625,86.84,Trees,darkgreen
1,49604,8.06,Water,blue
11,28326,4.6,Rangeland,green
4,2224,0.36,Flooded vegetation,lightgreen
7,723,0.12,Built Area,red
8,117,0.02,Bare ground,burlywood
