value,count,prop,class,col
2,427992,60.97,Trees,darkgreen
11,228224,32.51,Rangeland,green
1,29230,4.16,Water,blue
4,15979,2.28,Flooded vegetation,lightgreen
8,514,0.07,Bare ground,burlywood
