value,count,prop,class,col
2,211855,72.79,Trees,darkgreen
1,48780,16.76,Water,blue
11,18077,6.21,Rangeland,green
5,7337,2.52,Crops,yellow
7,3596,1.24,Built Area,red
4,960,0.33,Flooded vegetation,lightgreen
8,429,0.15,Bare ground,burlywood
