value,count,prop,class,col
2,959942,74.84,Trees,darkgreen
1,173996,13.56,Water,blue
11,122036,9.51,Rangeland,green
4,22016,1.72,Flooded vegetation,lightgreen
9,3163,0.25,Snow/Ice,black
8,1560,0.12,Bare ground,burlywood
7,7,0,Built Area,red
