value,count,prop,class,col
2,512220,79.98,Trees,darkgreen
11,118744,18.54,Rangeland,green
1,8365,1.31,Water,blue
4,1040,0.16,Flooded vegetation,lightgreen
8,63,0.01,Bare ground,burlywood
9,8,0,Snow/Ice,black
