value,count,prop,class,col
2,1264186,84.68,Trees,darkgreen
11,188646,12.64,Rangeland,green
1,18730,1.25,Water,blue
4,18251,1.22,Flooded vegetation,lightgreen
5,1928,0.13,Crops,yellow
8,874,0.06,Bare ground,burlywood
9,237,0.02,Snow/Ice,black
