value,count,prop,class,col
2,589225,69.71,Trees,darkgreen
11,124651,14.75,Rangeland,green
1,107033,12.66,Water,blue
5,21521,2.55,Crops,yellow
4,1624,0.19,Flooded vegetation,lightgreen
7,1119,0.13,Built Area,red
8,83,0.01,Bare ground,burlywood
