value,count,prop,class,col
2,85585,91.92,Trees,darkgreen
11,5381,5.78,Rangeland,green
1,758,0.81,Water,blue
7,753,0.81,Built Area,red
5,611,0.66,Crops,yellow
8,19,0.02,Bare ground,burlywood
