value,count,prop,class,col
2,337850,61.8,Trees,darkgreen
11,114102,20.87,Rangeland,green
1,93569,17.12,Water,blue
4,966,0.18,Flooded vegetation,lightgreen
7,203,0.04,Built Area,red
8,7,0,Bare ground,burlywood
