value,count,prop,class,col
2,513178,78.7,Trees,darkgreen
1,112456,17.25,Water,blue
11,26047,3.99,Rangeland,green
4,221,0.03,Flooded vegetation,lightgreen
7,109,0.02,Built Area,red
8,38,0.01,Bare ground,burlywood
