value,count,prop,class,col
2,152084,81.66,Trees,darkgreen
1,21864,11.74,Water,blue
11,9534,5.12,Rangeland,green
7,1861,1,Built Area,red
4,690,0.37,Flooded vegetation,lightgreen
8,180,0.1,Bare ground,burlywood
5,25,0.01,Crops,yellow
