value,count,prop,class,col
2,230677,46.71,Trees,darkgreen
11,217580,44.05,Rangeland,green
1,30125,6.1,Water,blue
4,11154,2.26,Flooded vegetation,lightgreen
8,4349,0.88,Bare ground,burlywood
