value,count,prop,class,col
2,345230,62.36,Trees,darkgreen
11,140118,25.31,Rangeland,green
1,36332,6.56,Water,blue
4,31381,5.67,Flooded vegetation,lightgreen
8,430,0.08,Bare ground,burlywood
7,71,0.01,Built Area,red
5,37,0.01,Crops,yellow
9,7,0,Snow/Ice,black
