value,count,prop,class,col
2,383540,78.8,Trees,darkgreen
1,66880,13.74,Water,blue
11,34522,7.09,Rangeland,green
4,1681,0.35,Flooded vegetation,lightgreen
7,66,0.01,Built Area,red
8,23,0,Bare ground,burlywood
5,16,0,Crops,yellow
