value,count,prop,class,col
11,144454,51.08,Rangeland,green
2,117687,41.62,Trees,darkgreen
1,15665,5.54,Water,blue
4,4835,1.71,Flooded vegetation,lightgreen
8,135,0.05,Bare ground,burlywood
9,4,0,Snow/Ice,black
