value,count,prop,class,col
11,816036,67.08,Rangeland,green
1,209447,17.22,Water,blue
9,130670,10.74,Snow/Ice,black
4,37003,3.04,Flooded vegetation,lightgreen
8,14458,1.19,Bare ground,burlywood
2,8815,0.72,Trees,darkgreen
5,1,0,Crops,yellow
