value,count,prop,class,col
4,328806,78.81,Flooded vegetation,lightgreen
11,59176,14.18,Rangeland,green
2,26584,6.37,Trees,darkgreen
1,2356,0.56,Water,blue
8,315,0.08,Bare ground,burlywood
