value,count,prop,class,col
2,406953,75.43,Trees,darkgreen
11,77134,14.3,Rangeland,green
1,51864,9.61,Water,blue
7,1552,0.29,Built Area,red
4,1154,0.21,Flooded vegetation,lightgreen
8,818,0.15,Bare ground,burlywood
5,32,0.01,Crops,yellow
