value,count,prop,class,col
2,207049,73.74,Trees,darkgreen
1,30081,10.71,Water,blue
11,28813,10.26,Rangeland,green
7,10505,3.74,Built Area,red
5,2025,0.72,Crops,yellow
4,1601,0.57,Flooded vegetation,lightgreen
8,711,0.25,Bare ground,burlywood
