value,count,prop,class,col
2,353417,74.08,Trees,darkgreen
11,60057,12.59,Rangeland,green
1,47321,9.92,Water,blue
7,15483,3.25,Built Area,red
4,632,0.13,Flooded vegetation,lightgreen
8,155,0.03,Bare ground,burlywood
5,15,0,Crops,yellow
9,3,0,Snow/Ice,black
10,2,0,Clouds,grey
